citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788586839	2026-09-05T05:40:39Z	citybuddy-mysql-1	0.12%	721.7MiB / 13.63GiB
1788586841	2026-09-05T05:40:41Z	citybuddy-bench-k6	0.10%	106.9MiB / 13.63GiB
1788586841	2026-09-05T05:40:41Z	citybuddy-bench-agent	0.24%	252.7MiB / 13.63GiB
1788586841	2026-09-05T05:40:41Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586841	2026-09-05T05:40:41Z	citybuddy-bench-auth	0.05%	241.4MiB / 13.63GiB
1788586841	2026-09-05T05:40:41Z	citybuddy-bench-commerce	0.06%	358.5MiB / 13.63GiB
1788586841	2026-09-05T05:40:41Z	citybuddy-bench-elasticsearch	0.17%	1014MiB / 13.63GiB
1788586841	2026-09-05T05:40:41Z	citybuddy-mysql-1	0.12%	721.7MiB / 13.63GiB
1788586843	2026-09-05T05:40:43Z	citybuddy-bench-k6	0.10%	106.9MiB / 13.63GiB
1788586843	2026-09-05T05:40:43Z	citybuddy-bench-agent	0.25%	253MiB / 13.63GiB
